2869.520 0.9842622
2879.610 0.9841009
2889.430 0.9839451
2899.520 0.9837867
2909.600 0.9836297
2919.410 0.9834781
2929.480 0.9833239
2939.550 0.9831712
2949.340 0.9830237
2959.400 0.9828738
2969.450 0.9827253
2979.500 0.9825781
2989.540 0.9824324
2999.580 0.982288
3009.340 0.9821486
3019.370 0.9820069
3029.390 0.9818666
3039.410 0.9817276
3049.420 0.98159
3059.430 0.9814537
3069.430 0.9813188
3079.430 0.9811851
3089.430 0.9810528
3099.410 0.9809218
3109.400 0.9807921
3119.370 0.9806637
3129.340 0.9805366
3139.310 0.9804107
3149.270 0.9802862
3159.230 0.9801629
3169.450 0.9800379
3179.390 0.9799172
3189.340 0.9797977
3199.270 0.9796794
3209.200 0.9795624
3219.390 0.9794438
3229.310 0.9793293
3239.220 0.979216
3249.400 0.9791012
3259.300 0.9789903
3269.200 0.9788806
3279.360 0.9787695
3289.240 0.9786622
3299.390 0.9785536
3309.270 0.9784486
3319.140 0.9783448
3329.270 0.9782398
3339.120 0.9781383
3349.240 0.9780356
3359.360 0.9779341
3369.200 0.9778361
3379.300 0.9777369
3389.130 0.9776411
3399.220 0.9775442
3409.300 0.9774485
3419.110 0.977356
3429.180 0.9772625
3439.250 0.9771702
3449.310 0.9770789
3459.100 0.9769907
3469.150 0.9769017
3479.190 0.9768137
3489.220 0.9767268
3499.250 0.9766409
3509.270 0.9765562
3519.030 0.9764743
3529.040 0.9763916
3539.040 0.9763099
3549.040 0.9762293
3559.030 0.9761498
3569.020 0.9760712
3579.000 0.9759936
3589.230 0.9759155
3599.200 0.97584
3609.160 0.9757654
3619.110 0.9756918
3629.060 0.9756192
3639.000 0.9755476
3649.200 0.9754755
3659.130 0.9754057
3669.050 0.9753369
3678.970 0.9752691
3689.130 0.9752008
3699.040 0.9751348
3708.930 0.9750697
3719.080 0.9750042
3728.960 0.9749409
3739.100 0.9748773
3748.970 0.9748158
3759.090 0.974754
3768.950 0.9746942
3779.060 0.9746342
3788.900 0.9745761
3798.990 0.9745178
3809.080 0.9744604
3818.900 0.9744049
3828.980 0.9743491
3839.040 0.9742943
3849.100 0.9742402
3858.900 0.9741879
3868.940 0.9741355
3878.980 0.9740839
3889.010 0.9740331
3899.030 0.9739831
3909.050 0.9739339
3919.060 0.9738855
3928.800 0.9738386
3938.800 0.9737917
3949.040 0.9737448
3959.020 0.9736994
3968.990 0.9736548
3978.960 0.9736109
3988.920 0.9735677
3998.870 0.9735253
4008.810 0.9734835
4019.000 0.9734419
4028.930 0.9734016
4038.850 0.973362
4048.760 0.973323
4058.920 0.9732842
4068.820 0.9732466
4078.960 0.9732092
4088.850 0.9731729
4098.720 0.9731373
4108.840 0.9731019
4118.700 0.9730676
4128.810 0.9730335
4138.900 0.973
4148.740 0.9729676
4158.820 0.9729354
4168.890 0.9729038
4178.700 0.9728732
4188.760 0.9728429
4198.810 0.9728131
4208.850 0.9727839
4218.880 0.9727554
4228.650 0.9727277
4238.670 0.9727003
4248.670 0.9726735
4258.670 0.9726472
4268.660 0.9726215
4278.650 0.9725963
4288.620 0.9725717
4298.830 0.9725474
4308.790 0.9725239
4318.740 0.9725009
4328.680 0.9724784
4338.610 0.9724564
4348.780 0.9724348
4358.700 0.9724138
4368.600 0.9723934
4378.750 0.9723733
4388.640 0.9723538
4398.760 0.9723347
4408.640 0.9723161
4418.750 0.972298
4428.600 0.9722804
4438.690 0.9722632
4448.530 0.9722465
4458.600 0.9722302
4468.660 0.9722143
4478.720 0.9721989
4488.520 0.972184
4498.560 0.9721694
4508.590 0.9721553
4518.600 0.9721416
4528.610 0.9721283
4538.610 0.9721155
4548.600 0.972103
4558.590 0.9720909
4568.560 0.9720793
4578.520 0.972068
4588.470 0.9720571
4598.660 0.9720466
4608.590 0.9720365
4618.520 0.9720267
4628.430 0.9720172
4638.580 0.9720083
4648.480 0.9719996
4658.610 0.9719913
4668.480 0.9719833
4678.590 0.9719757
4688.450 0.9719683
4698.540 0.9719614
4708.610 0.9719549
4718.440 0.9719484
4728.500 0.9719425
4738.550 0.9719369
4748.580 0.9719316
4758.370 0.9719263
4768.390 0.9719216
4778.400 0.9719172
4788.390 0.9719131
4798.380 0.9719092
4808.360 0.9719056
4818.320 0.9719023
4828.520 0.9718995
4838.460 0.9718967
4848.390 0.9718942
4858.320 0.9718919
4868.470 0.9718902
4878.370 0.9718884
4888.500 0.9718872
4898.380 0.9718859
4908.490 0.9718851
4918.350 0.9718842
4928.430 0.9718839
4938.270 0.9718835
4948.330 0.9718836
4958.380 0.971884
4968.420 0.9718845
4978.450 0.9718852
4988.240 0.9718859
4998.240 0.971887
5008.530 0.9718888
5018.350 0.97189
5028.170 0.9718915
5037.990 0.9718932
5048.560 0.9718962
5058.370 0.9718982
5068.190 0.9719004
5078.000 0.9719028
5088.560 0.9719066
5098.380 0.9719094
5108.180 0.9719123
5117.990 0.9719153
5128.550 0.9719198
5138.360 0.9719232
5148.170 0.9719268
5157.970 0.9719305
