400.592485426126 0.995366380422317
400.990081056493 0.995463826177651
401.388175495248 0.995572924096898
401.630188255201 0.995712109267379
402.974431510975 0.995866311944057
403.690248753531 0.99604510402407
404.011844124262 0.996205261348298
404.962591047681 0.996357777871244
405.952680348941 0.996510293523542
406.022604215505 0.996611983684785
406.945082307267 0.996716832844887
407.343267438455 0.99682804933939
407.739684067182 0.996897953616388
408.530612783522 0.996993272089992
408.928933953361 0.99710766644738
409.325350582088 0.997177570724378
410.116279298429 0.997272889197982
410.908296323976 0.997393630574667
411.70112958143 0.997533439128662
412.360917038301 0.997628760504425
413.204683166652 0.997732975833244
414.863030598113 0.997872341517946
417.150457028316 0.99800237154116
418.8867455375 0.998124363167462
421.956947434233 0.998159251748703
425.023068171438 0.998098804443393
426.749453066837 0.997989447651663
428.948055327245 0.997882622702472
430.673678406198 0.997755469878586
431.376671738596 0.997634695417301
433.024535124695 0.997529153802328
434.592244537682 0.997389293009491
435.295401116461 0.997272331983668
436.864334877306 0.997161071956797
437.646421081338 0.997049829342872
438.428643324021 0.996941764591833
440.076125801897 0.996827324960782
440.779391211597 0.996712906225267
442.426873689473 0.996598466594216
443.130139099173 0.996484047858701
444.777621577048 0.99636960822765
445.480886986748 0.996255189492135
447.128369464624 0.996140749861084
447.831362797022 0.996019975399799
449.400432596518 0.995911893235813
451.048568059919 0.99581270734661
451.751860677348 0.995698924183672
453.321066515496 0.99559401988257
454.969419640737 0.995499918573983
456.380086035124 0.99536768813466
458.10603560684 0.995248162181698
460.30496436001 0.995148964103431
461.952310799235 0.995031346609495
463.599820484841 0.994917542551021
465.799184561694 0.994828513633987
468.233986197039 0.994725073181323
471.207817017867 0.994609393582585
474.518064944343 0.994474941997453
477.661101934768 0.994373180733342
480.804819118448 0.994287308783656
483.949080456731 0.994214148285511
487.094294065571 0.994163232827561
490.239235597109 0.99410596164384
493.385265437854 0.994074113363201
496.530615085344 0.994026375768135
499.676917003391 0.994000883213266
502.823218921438 0.993975390658396
505.970201032739 0.993965787417952
509.117591259993 0.993965717766162
512.264981487248 0.993965648114373
515.412779830454 0.993975112051239
518.560850250963 0.993990931713875
521.708920671471 0.994006751376511
524.856855053329 0.994019393176262
528.00533358979 0.994044746427553
531.153812126251 0.994070099678844
534.302154624062 0.99409227506725
537.450497121872 0.994114450455657
540.599383774286 0.994149337295603
543.747998349398 0.994177868409779
546.896204808558 0.9941968659353
550.044547306368 0.994219041323706
553.192617726877 0.994234860986342
556.340552108734 0.994247502786093
559.488894606545 0.9942696781745
562.636965027053 0.994285497837136
565.78476337026 0.994294961774001
568.932153597514 0.994294892122212
572.079543824768 0.994294822470423
575.226934052022 0.994294752818634
578.373644086022 0.994278793852419
581.520626197323 0.994269190611975
584.667336231323 0.99425323164576
587.813638149369 0.99422773909089
590.960212144718 0.994208602261791
594.106514062765 0.994183109706921
597.251863710255 0.994135372111856
600.398029589651 0.994106701694101
603.543379237142 0.994058964099036
606.688728884632 0.994011226503971
609.833262300217 0.993944421731596
612.978475909057 0.993893506273646
616.12273724734 0.9938203457755
619.267542740227 0.993759896728895
622.41166803986 0.993683558367864
625.555385223539 0.993597686418178
628.698966368568 0.993508636605607
631.843635822804 0.993445009696117
634.987080929182 0.993352782020661
638.130117919607 0.99325102075655
641.273154910032 0.993149259492439
644.416191900458 0.993047498228328
647.560181161439 0.992967982004412
650.782365438959 0.992877023732816
652.98151185397 0.992782910235166
656.202988730505 0.992675427076567
658.559676972503 0.992585335389315
661.701807038589 0.992462388372637
664.844844029014 0.992360627108526
667.988334481609 0.992269458720698
670.344070453051 0.992157121993251
673.56611869192 0.992062985858769
675.765265106931 0.991968872361119
678.986333867513 0.991851855613865
682.129824320108 0.991760687226038
684.48601375372 0.991658943374874
686.841885763813 0.991549784510312
689.985875024794 0.991470268286396
693.050444921379 0.991373593344196
696.271949005645 0.991266745758174
699.651584417717 0.991177690721719
702.559519411655 0.991098179721687
705.703916788589 0.991028197086427
708.848042088221 0.990951858725396
711.993255697061 0.990900943267446
715.138877421853 0.990859561398151
718.284227069344 0.990811823803086
721.430528987391 0.990786331248216
724.577375060041 0.990773550144887
727.724085094041 0.990757591178672
730.872155514549 0.990773410841308
734.020361973709 0.99079240836683
737.169248626122 0.990827295206776
740.31867943314 0.990874893498262
743.46851835611 0.990932025378404
746.618901433684 0.991001868710086
749.76955658856 0.991078067767538
752.920619859388 0.991163800413645
753.709916111918 0.991220984532629
756.860299189492 0.991290827864311
760.01136246032 0.991376560510418
762.375442135684 0.991459132706588
765.526505406513 0.991544865352695
768.678248870596 0.991646487313228
771.829992334678 0.99174810927376
774.981735798761 0.991849731234293
778.133479262844 0.991951353194825
780.498828632283 0.992063585444588
783.650118634196 0.992154614528837
786.801862098279 0.99225623648937
788.458377542575 0.992352806953886
791.529885410356 0.992418203018824
794.681220758486 0.992510291390702
795.471469281573 0.99258972054988
798.031716691536 0.992659576941273
799.411828804931 0.992732637314971
802.562756037108 0.992815192098194
803.353004560194 0.992894621257373
806.267687071216 0.99297273225644
809.655267140502 0.993069264412472
810.445515663588 0.993148693571651
813.596034779813 0.993221714766218
815.252550224108 0.993318285230735
817.734466578883 0.993396405806923
819.114578692277 0.993469466180621
822.265505924455 0.993552020963844
825.417249388538 0.993653642924376
827.073764832834 0.993750213388893
830.14595289387 0.993831498768255
831.802468338165 0.993928069232772
834.873976205946 0.993993465297709
838.025311554077 0.994085553669587
841.17705501816 0.994187175630119
844.328798482242 0.994288797590652
847.480541946325 0.994390419551184
850.630925023899 0.994460262882866
853.781716217426 0.994539639803203
856.932371372301 0.994615838860656
860.082482372573 0.994679326466567
863.233001488798 0.994752347661134
866.382024179863 0.994790412363966
869.531591025532 0.994841188518337
872.6811578712 0.994891964672709
875.830588678218 0.994939562964196
878.979067214679 0.994964916215487
